"","matrix.0..ncol...1..nrow...200.","I","IT","IW","IF","IMar","IPeb","IPew","IFWtd","IMarWtd","IPebWtd","IPewWtd","I_coef","TI_coef","WI_coef","FenI_coef","MarI_coef","PebI_coef","PewI_coef","IBogWtd","PewI_coefW","FenI_coefW","MarI_coefW","PebI_coefW","BogI_coefW"
"134",0,0.183656022651121,0.520335141103715,0.429314194712788,0.379554440733045,0.210572841577232,0.178334954893216,0.0489916976075619,0.0693389957305044,0.967047192621976,0.96908575296402,0.350889913272113,1.64182313262209,0.002408580465792,0.00888229926646314,0.288899514072514,0.578729819233,-0.247767901922978,0.33185542040118,0.786218459019437,13.3348851754938,-12.7323042534888,10.4953946593486,-31.8334753745163,-20.3323760345519
"135",0,0.813114545540884,0.21925333305262,0.578866859665141,0.544298672582954,0.920135888038203,0.559600724373013,0.633529164362699,0.507152845850214,0.946192699950188,0.297805900685489,0.290567315649241,1.63757972225407,0.00191966199713201,0.0143144465673011,0.291488975349636,0.574580758657498,-0.215905168653928,0.260039959219391,0.588105706963688,0.141769731179449,-12.9738604603181,-0.0443356327624769,-9.72156891005105,3.8834316177703
"136",0,0.881635409081355,0.229339828249067,0.593781207222492,0.802315337117761,0.377555852523074,0.707124289590865,0.83405505400151,0.92962273187004,0.233092985348776,0.548543275333941,0.0813578849192709,1.63781353918648,0.00157874450431937,0.0140660952294996,0.27934636954172,0.585284718817592,-0.231181264033163,0.384140929804128,0.957547400379553,13.7463413172178,8.07458672231966,6.54636703742925,-10.5257718393007,-14.4238760703984
"137",0,0.700614618835971,0.409301440929994,0.791097503388301,0.622177108423784,0.264315035426989,0.619914175011218,0.0243436286691576,0.657383016310632,0.820045054191723,0.315159177873284,0.629823622526601,1.63750220190507,0.00331854830883265,0.0105009180074597,0.294859924776345,0.579207839179344,-0.232283731852372,0.441577262934009,0.1253716731444,-6.64763788483086,-25.1412077252791,-2.95526877182782,6.65557962816642,-27.5010928445369
"138",0,0.276427360251546,0.931250903522596,0.190319640561938,0.0226931485813111,0.697715825168416,0.823671385413036,0.607051264261827,0.110578819876537,0.111751109594479,0.914796379394829,0.923574479296803,1.63806943938915,0.00193908057760817,0.00936004152714109,0.289620984448873,0.565786433870872,-0.252664854457004,0.326688845394259,0.358739882241935,10.4255525000469,2.92894794086671,15.1828745197108,-3.19639231385609,-3.67053389085907
"139",0,0.432004463626072,0.391895498149097,0.451347116148099,0.261442554183304,0.190873999614269,0.38313608057797,0.451197816058993,0.936130571877584,0.386916529620066,0.111638722708449,0.298015249893069,1.65433036314967,0.00228187014709737,0.00781721504495767,0.283568111080752,0.578796859808986,-0.24778894626089,0.311686221838876,0.656212615547702,5.50911930276484,6.97346926588375,7.10264611648243,-48.8238991919517,-32.011583010793
"140",0,0.0128159222658724,0.228162345243618,0.305541648296639,0.661449559498578,0.165098260389641,0.892373882466927,0.245178248966113,0.988160816719756,0.247322966810316,0.754719771211967,0.902524512726814,1.64952626102671,0.00176339061791193,0.0102353394217216,0.287693650027334,0.583911976933184,-0.232081497168335,0.290938330320013,0.505540027515963,-5.83458659653707,-18.0232003315342,24.117423811842,-40.5705143081198,-15.3746598029667
"141",0,0.563038276741281,0.963757814373821,0.843205419601873,0.824529678095132,0.116418900666758,0.193432961124927,0.819346717791632,0.335158557631075,0.143833035603166,0.418519658967853,0.775089832488447,1.6644109737112,0.002124780622148,0.0104754708574175,0.291994707771746,0.579292742100626,-0.241770791267688,0.35324025020728,0.880015192786232,-3.97086941714365,-18.8436195800841,-3.81790222320149,-28.2616252739593,-18.7755405240429
"142",0,0.670700266724452,0.0168415210209787,0.136173537466675,0.764789543580264,0.243495057569817,0.55862841126509,0.405145068187267,0.00689672259613872,0.68399076955393,0.349544701399282,0.386649837950245,1.64569824218691,0.00292238514562379,0.0101186877477517,0.298756208421,0.576355268364215,-0.243728806057561,0.183737278701971,0.480444586835802,10.2717867870169,-15.4588598348382,-0.523869693672255,-10.3660876337508,-12.7633607679386
"143",0,0.313602324109524,0.316284930566326,0.697625072440132,0.392550315707922,0.643440853571519,0.176822697743773,0.647142054745927,0.844321371056139,0.902261007810012,0.0844906312413514,0.399811530020088,1.6476529077,0.00354285793904194,0.0102706332136886,0.280739542368036,0.571469387672079,-0.231449103188713,0.25617566049707,0.055138737661764,-3.70248805950583,-22.3494109767832,5.50933381151558,-21.4904971286503,-0.843354540626267
"144",0,0.947543668560684,0.132699083536863,0.977166017517447,0.622553079621866,0.364687197841704,0.464651412097737,0.500345985870808,0.890544575173408,0.752249654382467,0.711668398464099,0.0427176309749484,1.65199526697883,0.00230766096069696,0.0108324432767271,0.288167696589763,0.583539652692142,-0.247098649981536,0.294054235291138,0.702255828306079,-3.74975892971797,-5.28241900883401,1.9856339581824,-17.6797402837789,-23.148666263424
"145",0,0.168803035514429,0.276001002872363,0.40905699878931,0.892852180637419,0.241951264208183,0.986572119174525,0.329747352050617,0.136116744019091,0.745386766502634,0.25481971167028,0.456954858498648,1.6467316951168,0.0026728109168394,0.0132910374397103,0.275515851407234,0.585385117283283,-0.222376406490082,0.37819544827885,0.206405752338469,-17.7308695987649,11.6171413369689,-7.942351236335,-10.2491825178925,7.3191305667114
"146",0,0.440414110431448,0.243848775047809,0.157980888616294,0.828659916063771,0.0243139134254307,0.219818169018254,0.0292472876608372,0.066225083777681,0.268672274891287,0.43902870058082,0.58559954399243,1.65333321472692,0.0016840219743766,0.0107426535261393,0.276562878425443,0.583476909390161,-0.192093114458827,0.238831955455192,0.612082477426156,-6.62898766540957,-0.323851650442515,10.6566463975792,-3.08411722829329,-18.8191330312556
"147",0,0.571626756573096,0.0119747563730925,0.433435696177185,0.144416321069002,0.33525688177906,0.634640492964536,0.938956866739318,0.63658129889518,0.298265831544995,0.989395092474297,0.0944476372096688,1.64173542685897,0.00124350741417003,0.0109104943420668,0.278036331189237,0.585212165284294,-0.243846285232991,0.335324702397562,0.747407774208114,-14.7565208737893,0.671865178184701,-9.0898753048739,-12.6797736930899,-31.5221241887571
"148",0,0.974653967190534,0.513932673959062,0.605621548835188,0.359390461584553,0.627511516446248,0.230451417854056,0.671369853895158,0.0267540554050356,0.661524774273857,0.397147686220706,0.369193917140365,1.66365487314136,0.00179925876217525,0.0110607911453707,0.294614497442792,0.581829819088016,-0.228296583639747,0.37794935019843,0.330158860655501,3.0609877614535,0.685590574675289,11.7702978240886,-17.9451376847259,-28.3904970583674
"149",0,0.764771067770198,0.953774427296594,0.00664240284822881,0.970494834240526,0.844642706913874,0.606447355123237,0.934100075159222,0.594268761575222,0.511089183390141,0.922408727696165,0.608052609721199,1.65052538464938,0.00196807167602694,0.011813584796252,0.293179535283441,0.585695944675013,-0.220387284837685,0.287850857873816,0.546771318651736,11.4037751200563,-10.073506381833,-5.77050577586479,-24.6480666016293,0.769183157216148
"150",0,0.443055097246543,0.0344665092416108,0.404259526636451,0.761469685705379,0.50722862710245,0.011721447808668,0.172285483684391,0.0231105780694634,0.214982859557495,0.609086887445301,0.970553675433621,1.64961963334091,0.00162424368415115,0.00932409895866374,0.285040025775315,0.574115318236866,-0.235566538075638,0.26433234176752,0.310754208127037,9.40690788993193,-8.92730076662347,-4.34208529227314,-17.2594577173689,-11.6531051292007
"151",0,0.355862457072362,0.528814713703468,0.273868634365499,0.121384853497148,0.66295015043579,0.136556843062863,0.649973816471174,0.96806254494004,0.935413613449782,0.606785119278356,0.236923269694671,1.66841504794246,0.00232653848875467,0.0107908277785684,0.295857769774755,0.578439602089285,-0.22969990782193,0.263938860999465,0.802071262383834,-4.61713445268148,-1.16555530235031,1.29148657979862,2.08788906685287,-16.4517594375944
"152",0,0.036456988658756,0.0396459365729243,0.870412566233426,0.685059452895075,0.547454982064664,0.88216005708091,0.237798512680456,0.464219602989033,0.134135067695752,0.739830724429339,0.646566510898992,1.63445149498668,0.00203374637401223,0.00928204753767334,0.27976550010867,0.583457176758113,-0.231486133253578,0.193753394230875,0.206932527013123,0.983968878319457,-19.2102608582339,1.34354538096075,9.91915603970792,-9.96892973569364
"153",0,0.593880393542349,0.329959828872234,0.512568039586768,0.662393559934571,0.907467848854139,0.194930823985487,0.668520847568288,0.889424022985622,0.552913408260792,0.246965750586241,0.268661919981241,1.65327496002449,0.0013042842764803,0.0150378378175408,0.282450726744168,0.587073500093851,-0.214099128024703,0.337701209943307,0.441424943972379,8.80729733465221,-30.2314843607343,-2.6098895254101,-24.4989231477074,-24.1435699804346
"154",0,0.961553275352344,0.54317634832114,0.416360241128132,0.39680939167738,0.533600506838411,0.476070615230128,0.210476802196354,0.0638473255094141,0.549082370242104,0.65345045295544,0.255720467073843,1.6261863856313,0.00195236178848873,0.0112808987938412,0.29413458744862,0.584205358923337,-0.234523588766905,0.373171036782766,0.51520946668461,-0.5874097115358,0.15663191270676,4.76177462136381,-38.6197432160831,-6.99634221063989
"155",0,0.252730440115556,0.734530542045832,0.889924107585102,0.049218202708289,0.851841132622212,0.191644958918914,0.0710267242975533,0.482542862184346,0.556570240762085,0.0871750076767057,0.0354737157467753,1.64323753664598,0.00146111068060301,0.00748907914495855,0.293246082512455,0.577919663167251,-0.233547898234832,0.376497871688835,0.549526969203725,-1.83431316847225,0.263401412774575,-0.774606796445638,-32.6827530121839,-12.4189623907429
"156",0,0.847206252859905,0.626379600726068,0.183647036086768,0.156910101184621,0.975497922860086,0.897911658277735,0.165145537815988,0.48907283693552,0.387972067808732,0.612185173900798,0.643407314782962,1.65480541177648,0.00255670068754116,0.00983470381914337,0.279895966879791,0.582177839456024,-0.213780633970723,0.244753798809447,0.596207441529259,-3.90965296128786,-0.615108936955107,10.7586239850076,-30.3717792512124,-14.9429885809077
"157",0,0.212781420908868,0.211914482759312,0.242208903422579,0.57020869012922,0.256906496128067,0.184101636754349,0.250402275938541,0.917488346341997,0.787622451316565,0.199626662302762,0.458391429390758,1.64380386589276,0.00287687136774484,0.0113117805296586,0.286763994801149,0.577043814855819,-0.232120362352202,0.324711491915711,0.733764989534393,5.89541848954579,-5.95052849888749,9.3841045664685,-23.237186745049,-5.55194211168339
"158",0,0.277890844736248,0.473586551612243,0.060728614917025,0.740180441178381,0.314706219127402,0.669193911366165,0.955264442134649,0.0222674543038011,0.208597081713378,0.471154097467661,0.919730865396559,1.63380550525603,0.00258101808809196,0.0123994706109583,0.297307776951848,0.580553672815617,-0.254054504356218,0.204739243723745,0.702301235403866,-5.95773599016207,-4.85281971858686,-6.21352811682691,-11.3072110717693,-15.0606507861426
"159",0,0.479385086800903,0.12966291140765,0.0662715323269367,0.442780453013256,0.0484797307290137,0.907811108510941,0.125202655326575,0.43945785285905,0.405194480204955,0.218341136816889,0.50650045950897,1.63492452918093,0.00336773821475866,0.0138588796312254,0.276013413520519,0.582964367768933,-0.224922739905742,0.487919177338594,0.270349303493276,2.91806158872423,-6.69384753465567,3.12600320778331,-5.76386346170666,-15.2198024784215
"160",0,0.77999979769811,0.3423707857728,0.20026387530379,0.491143806139007,0.171583185670897,0.876504717860371,0.598001352977008,0.422987723490223,0.566624471452087,0.0911161745898426,0.599517394788563,1.66099858663781,0.00150091855846037,0.00906487131251187,0.289913274821898,0.57972567672716,-0.222786547842443,0.149888559919523,0.196236746618524,3.49618520210205,-12.9449894046208,2.17667887083693,-28.8744008985401,-27.4680099968318
"161",0,0.900940360734239,0.152677804697305,0.410919228801504,0.990928991930559,0.0655253021977842,0.700789074646309,0.382705467753112,0.297716349130496,0.850214359816164,0.492736133281142,0.807374268537387,1.62899870229346,0.00292741875280069,0.0131900677508263,0.278596264060217,0.570797644182695,-0.219222651121773,0.311483638401971,0.0734058772213757,9.43310548890553,1.95819584185759,-10.5936669920018,-36.4194006312765,10.9601853707193
"162",0,0.943460653303191,0.303306829417124,0.788382103666663,0.742824901593849,0.452646700432524,0.328041173517704,0.550564831122756,0.904500300297514,0.700712967664003,0.839449820807204,0.475138534093276,1.65370143222104,0.00199452636932419,0.00770228664940556,0.288297485048643,0.578114802486388,-0.210203470555432,0.353272273558325,0.490888153435662,-8.85560107763461,-4.57992376547461,6.98195481814873,-12.2627908124173,-9.7792070852882
"163",0,0.41521517559886,0.528329665306956,0.49643482407555,0.888192123966292,0.622815029462799,0.685473127989098,0.606759061105549,0.0211021765135229,0.13821684429422,0.0545183296781033,0.379048122325912,1.64924973640193,0.00264635550682697,0.0122137136220212,0.288271606313451,0.577329352004809,-0.210983417774592,0.294532128791439,0.255922247190028,-5.54925731723199,-11.7061097382851,-3.59679203775213,-26.690357136921,-30.7515760102035
"164",0,0.33411023998633,0.415574491722509,0.277810470666736,0.274000151315704,0.406503572128713,0.307524546282366,0.573951704660431,0.240454215789214,0.907056981930509,0.226376286940649,0.82621566276066,1.66469069686461,0.00163616558358411,0.0101707677857511,0.28448018510622,0.583304157018837,-0.221025747775983,0.32273609697407,0.464355732314289,2.6088804430759,-13.5542940329991,-3.30528173703235,-28.3991228407458,-14.5193339276737
"165",0,0.282731729093939,0.648662188788876,0.0696555052418262,0.656631167978048,0.0288692903704941,0.564075684640557,0.662536974996328,0.623406724771485,0.674901298014447,0.52811909141019,0.166159468702972,1.64348815403961,0.00276609261320744,0.010421281670404,0.292320778826454,0.583245528764339,-0.218611357825399,0.214729092288204,0.175641742767766,3.59152268169213,-8.59738749590628,9.83231663070647,-21.6917544342216,-7.64551307485634
"166",0,0.0722215918358415,0.375499370973557,0.176864971639588,0.0275858400855213,0.679486773908138,0.134624684462324,0.511645258404315,0.982570116873831,0.469360402785242,0.924618280725554,0.867435237625614,1.64658767299541,0.00237002309357274,0.0130279887566013,0.286793773148696,0.582747390093046,-0.222866194865235,0.237058302268307,0.31767301261425,-2.6702070106563,-8.42633628729522,7.80773685541341,-7.88323146152961,-6.15190135663572
"167",0,0.0706824765074998,0.0523387230932713,0.0323193338699639,0.738141819601879,0.272520311176777,0.401802041102201,0.183796251891181,0.539924014126882,0.688300588401034,0.00591081799939275,0.835919425357133,1.64748382456588,0.00292343848437003,0.0131961592848228,0.297292739751009,0.578269659200913,-0.24131207835575,0.306553560640189,0.042686082655564,16.7081313547739,-6.05123770057559,-9.94244169826468,-25.2531248942566,-14.4453876505623
"168",0,0.158950168872252,0.0534243898000568,0.890597868245095,0.296435796190053,0.293519654078409,0.244549397611991,0.792209275066853,0.337619613390416,0.181135641643777,0.913619108498096,0.21906093810685,1.63153229334422,0.00179038440689314,0.0110566964138737,0.289607122418532,0.571277669678995,-0.235032686275442,0.194351847918973,0.391385965747759,-0.369021825758983,-20.4451075134531,20.9092070216483,-13.1377353200403,-10.219906146153
"169",0,0.150863158982247,0.971319034229964,0.198767775436863,0.1869773901999,0.362782530253753,0.213539863470942,0.772471622098237,0.787294194567949,0.178654968738556,0.248654397204518,0.3445585956797,1.63547946154305,0.00203997547203598,0.0111527130784897,0.285053471901516,0.585561373857148,-0.223301340288909,0.328785741630695,0.620286919409409,-9.68098912034219,-5.9948176081297,-7.57659019133998,-2.82704006103419,-27.2239213522398
"170",0,0.752092257607728,0.310500571271405,0.590738834114745,0.205722437007353,0.795580904465169,0.694397734478116,0.577342779375613,0.521126671461388,0.255485628731549,0.391391244949773,0.915802509058267,1.67423368241909,0.00223728910038671,0.0142024307628142,0.290231171091657,0.588333593941813,-0.219521230649062,0.335037066653049,0.285722605651245,6.47518779685778,-7.32672778604287,-32.882653230043,-21.5426320574317,-19.6136343700754
"171",0,0.0956870620138943,0.236940365051851,0.89539627218619,0.0942199507262558,0.15616341563873,0.966206297511235,0.914873395115137,0.0724792231339961,0.409006801899523,0.660362057154998,0.158688591560349,1.66109237287072,0.00220951286246713,0.00934154699864618,0.298306257184846,0.577127643304744,-0.22907334354096,0.452287891568742,0.999673577956855,0.240591080108781,9.34307348678431,4.57386251506152,-51.9684660402422,-17.6607355621962
"172",0,0.611492298077792,0.163294865051284,0.945073477225378,0.399241390405223,0.504908568924293,0.494118764996529,0.116965988650918,0.719447954325005,0.785953611601144,0.577515344368294,0.54502189392224,1.65259240058843,0.00159709397933371,0.0139143969833614,0.28143774488582,0.585138548338987,-0.225982656441594,0.4013277837049,0.74891960946843,-7.40479760258583,-13.7391061103525,14.667541920155,-24.9166739191912,-34.6183277135617
"173",0,0.200944477925077,0.648197887931019,0.0884275122079998,0.570690961554646,0.326923433691263,0.793400755850598,0.783101249020547,0.596748688491061,0.101660844637081,0.857437322149053,0.923545225523412,1.64266352572348,0.00278921101154606,0.0102984113255314,0.291084603895516,0.5845009451187,-0.221298677267876,0.358237203698085,0.452874871902168,-3.7359386433282,0.607997131228056,20.484859823167,-19.1956975388189,-17.2077902279735
"174",0,0.503317515831441,0.474967735586688,0.894755152985454,0.351391867036,0.8096477848012,0.947897455655038,0.908193422015756,0.196476643206552,0.0975061224307865,0.767509623197839,0.704937900649384,1.65129591545312,0.00197103486832289,0.0108326642197228,0.294360095688603,0.565379680720009,-0.241041259059024,0.311666265556647,0.607124300673604,1.69406764354918,-19.2836349139136,-7.99996900593103,-18.5246134645605,-9.35521468158744
"175",0,0.129100444726646,0.670336615527049,0.62696100701578,0.0772511474788189,0.807312291115522,0.765902692219242,0.0046795376110822,0.601224404759705,0.512676000129431,0.110709081403911,0.0658491880167276,1.64542040457085,0.00252051453546988,0.0117813486050019,0.287940338993615,0.575635218837244,-0.222968429325013,0.296968223126942,0.125935941236094,-3.78097057789341,-13.665374613682,-2.91575198940042,-13.4312902249441,-25.1230331641205
"176",0,0.00292278453707695,0.347528383135796,0.0160485110245645,0.19110691617243,0.251059732632712,0.417245890246704,0.707233387511224,0.713329093065113,0.123015401884913,0.868375977501273,0.492806878639385,1.66194644817255,0.00203229437914054,0.0123834061732191,0.287761812053541,0.587199366435694,-0.225176187022597,0.19793215048939,0.75768649764359,-13.7400234849389,-8.49710650549617,2.4875653672269,-23.7366744761064,-12.3100837511186
"177",0,0.643842284800485,0.601536380127072,0.54728112812154,0.0663306238129735,0.531529071973637,0.42545033688657,0.0741540638264269,0.216120599303395,0.772033690242097,0.608851725934073,0.138136939844117,1.63682151568592,0.00274775245038241,0.0115888718531013,0.276906259558374,0.583668626563167,-0.239655625506756,0.274145595697764,0.327690517995507,-5.89030911567554,-17.2074321193304,5.8472906941608,-36.2973764062057,-0.560255397906667
"178",0,0.241036388324574,0.748451185645536,0.0299721262417734,0.37589345802553,0.0894810182508081,0.268023912329227,0.449693348724395,0.526758979074657,0.4835868421942,0.76679827272892,0.639267603866756,1.64800336290792,0.00252736498247858,0.0159209358730844,0.303436812325223,0.582305785059213,-0.229984648522433,0.238972174491544,0.407083133002743,-5.20373809921459,-6.07537240970905,17.7917731305894,-15.9558785278526,-8.29618610968363
"179",0,0.420035355724394,0.428792764199898,0.742029909510165,0.141098166583106,0.252523779403418,0.751749513205141,0.541707922937348,0.561613941332325,0.154440691694617,0.40647271159105,0.154162148945034,1.64511876528192,0.00214859895044288,0.0128941950784781,0.287120028506012,0.577906238917781,-0.239105163381254,0.255580906527766,0.948275979375467,0.628033227626022,-6.77046179325617,5.41844054333259,-20.6861054226398,-29.6346455987358
"180",0,0.7154276734218,0.213335819542408,0.798387698363513,0.318266005488113,0.689782714936882,0.0261163355316967,0.0695439781993628,0.197172343730927,0.629655553493649,0.455123136518523,0.724741612095386,1.64576399454457,0.00249044114044648,0.0136205951766599,0.280345966288231,0.583896949299088,-0.2526530766697,0.243682598155607,0.37208096543327,-5.76729843041502,-1.04418363553305,12.7349207291034,-9.06173836331495,-34.0211293728815
"181",0,0.100684681907296,0.2450569444336,0.752259644446895,0.556377469794825,0.457234862726182,0.696765494532883,0.580814206041396,0.879571958212182,0.0329068547580391,0.353174817748368,0.612042699242011,1.65243805819268,0.00299454539994336,0.0105379081739448,0.287407283188196,0.574159520137818,-0.236918438210909,0.31611032135815,0.415783138945699,5.9477766187329,-5.88271275933151,12.0693324602072,-6.52255729428978,-11.8618091732102
"182",0,0.606836844468489,0.930962778162211,0.164628109894693,0.04324229224585,0.50420024828054,0.444498475175351,0.744124073069543,0.279562180396169,0.576086988905445,0.397966295713559,0.313560326350853,1.64448816912265,0.00242268611780645,0.0109458273121892,0.281906763384545,0.573922138004113,-0.22002731787612,0.265423885769925,0.259908735752106,-13.0975297746488,-0.531720919220042,16.3364237294274,-40.1162472023416,-3.353033528198
"183",0,0.212431624298915,0.499831319320947,0.994090720079839,0.603414393495768,0.682675836374983,0.470520429778844,0.264731823001057,0.943442097399384,0.406704382505268,0.996551519492641,0.791888810461387,1.64543506819419,0.00148665047032969,0.00913746750426081,0.29690983417574,0.583144478118306,-0.227494499665646,0.505769416320424,0.596589419525117,1.97342399091037,-3.95346747521646,-8.34782672480079,-1.01027416540636,-12.7942177094092
"184",0,0.89474075101316,0.989130817120895,0.0590949978213757,0.0680138834286481,0.461190031142905,0.587546070804819,0.514290519990027,0.966858222149312,0.221770717296749,0.668465674621984,0.823440994601697,1.63882885474716,0.00268832463397258,0.0102931262195489,0.278070134494351,0.574833373907053,-0.227442299559142,0.197375659343091,0.161373081617057,6.23892591675786,-5.46707558285031,13.9702852473957,-9.55808252904336,-0.430677630743576
"185",0,0.563198033720255,0.714160640258342,0.618874062551185,0.883744721766561,0.201336574973539,0.868376053636894,0.142252470832318,0.949270598590374,0.784020426683128,0.469558708602563,0.791481128893793,1.64692048893267,0.00236303371361904,0.0111563329462253,0.283584624800486,0.566050084989692,-0.241562041106925,0.257427702920027,0.786808412056416,2.80446299669333,-5.29496222989003,21.1439697696848,-7.16611083447081,-8.08788826383289
"186",0,0.247724784072489,0.710492335725576,0.0383281246758997,0.553300461731851,0.0336305575910956,0.57059380155988,0.754892031662166,0.702405365183949,0.7827357952483,0.354657454881817,0.590159747749567,1.65255151428437,0.00242259293764406,0.0126241856342571,0.283678196295676,0.586011788087517,-0.235124995105433,0.266794098851577,0.57147980760783,-11.4687506156754,-14.5685247342253,-16.7607954959867,-29.1305967022706,-21.6774989074701
"187",0,0.730655817780644,0.113380027934909,0.253405756317079,0.0458119548857212,0.665717020863667,0.749691406730562,0.17909346637316,0.880010453984141,0.549783753696829,0.727485375711694,0.196290367050096,1.64934958034982,0.00312786096419532,0.0125859881091989,0.288655026941242,0.585245807109319,-0.240035440931632,0.287555410832987,0.130378939211369,3.69269175863442,-7.05375697323716,-17.4858842235689,-13.5041637345794,-7.07228604063247
"188",0,0.266332316910848,0.705912620993331,0.561199491145089,0.196483991807327,0.425840408541262,0.0527904476039112,0.569097618106753,0.263098972616717,0.475134246749803,0.175367511808872,0.572874736739323,1.64308204768682,0.00144092266147094,0.0108540752714317,0.290679313991463,0.576316754683662,-0.227413583641791,0.308177112015426,0.0923872007988393,-4.04972965401351,-6.72304555855874,-13.3600773182854,-26.394464620933,-5.18225467110486
"189",0,0.754257221473381,0.364607045426965,0.525099169462919,0.594853231450543,0.259165423922241,0.107052705483511,0.441721379524097,0.304325010627508,0.973888305248693,0.157227740390226,0.813439770368859,1.63494634970729,0.001554435601813,0.0129848264857653,0.29378329606888,0.578983050335507,-0.231068857032293,0.22238200915384,0.10463809221983,-15.9767963199387,-9.03517765603515,27.388651981118,2.42828382741526,-22.6373400364371
"190",0,0.957943279761821,0.215284388512373,0.960490948986262,0.464475178625435,0.372129019582644,0.759947465732694,0.292114888783544,0.323345214826986,0.968272030353546,0.58846244495362,0.806630581617355,1.6400814958324,0.00238101870520425,0.0113322585129762,0.277857666492287,0.579699311225049,-0.235132152000838,0.347341444884899,0.360123076243326,-1.68289999135313,2.95395964220433,15.7044421766107,-33.2714186482907,-27.0259900022739
"191",0,0.48123628180474,0.25778247998096,0.117483137873933,0.130394765874371,0.717911195941269,0.290828405879438,0.752749946666881,0.49731752416119,0.643114600796252,0.611610430991277,0.61102268868126,1.66141937093027,0.00189662720474564,0.00966666975955415,0.282086537431234,0.576112408908857,-0.240593283205865,0.376446168156357,0.770793480798602,4.42885863293942,1.82126403413461,1.98892036109325,-28.2854539589229,-17.9193263351059
"192",0,0.909494666615501,0.109762067440897,0.839688370702788,0.58278794400394,0.157618428114802,0.516636176966131,0.749312655068934,0.422281271312386,0.705728225409985,0.967820989899337,0.770523717394099,1.64160569926833,0.00195942829102517,0.015738630399933,0.306855808218307,0.564447933225567,-0.229313408011293,0.194071263113306,0.152778200339526,-6.20567179606994,6.06172308813238,6.62922580007272,-26.6670033125214,-14.8625090625248
"193",0,0.990105426637456,0.186842585215345,0.337058874545619,0.197606584057212,0.463829966494814,0.774204342626035,0.169979281723499,0.119317635660991,0.127457944210619,0.233633737079799,0.0431822990067303,1.67408597502226,0.00212770484887986,0.0123333406894561,0.296216024772765,0.591059386261976,-0.205628789385351,0.417739718948677,0.182575977640226,-13.5079956258149,-2.32416584091438,4.41135875956972,-9.47115133911137,-30.6146255736183
"194",0,0.232417264487594,0.939971460960805,0.393936529522762,0.142512632999569,0.447325117886066,0.540236126864329,0.308515182230622,0.992004297906533,0.742495431331918,0.454808946233243,0.789749662159011,1.66726464809548,0.00226704982233923,0.0143655287183524,0.287108316138006,0.58554362304373,-0.242968165872118,0.362688823795727,0.247300344053656,6.51695543546798,-11.6002807919836,7.93101511354942,-31.4486123550652,-15.6764765378861
"195",0,0.281778582138941,0.930166186299175,0.22734456253238,0.36740446370095,0.431391903199255,0.0348886700812727,0.407446871977299,0.0702552380971611,0.650928404415026,0.611617599846795,0.244014044292271,1.64169269783639,0.00259222209329828,0.0106062796083476,0.287044357520893,0.574124368394437,-0.199630513255323,0.268534078413481,0.745958876330405,1.58756209621343,-2.98026859009286,0.00435383488533359,3.77635542475063,-20.2540360905682
"196",0,0.703925271052867,0.284646669402719,0.788900741841644,0.739501317497343,0.879957405151799,0.995104560162872,0.981603584252298,0.627262326423079,0.160818519536406,0.343260055175051,0.847059107618406,1.64303350650744,0.00213256595802261,0.0134004983239378,0.284536322876074,0.57628954138113,-0.221470152715252,0.272662658548345,0.88640907080844,3.3095777143886,-0.989319455540032,-26.6941238038705,4.12775406857714,0.310969396572057
"197",0,0.833597430493683,0.115950719220564,0.449736438691616,0.476192874601111,0.323007155675441,0.387938112718984,0.263989182887599,0.732672743033618,0.418163749855012,0.46221445989795,0.540974536212161,1.65841098551553,0.00217816235106521,0.00929424997075961,0.284667057912471,0.589205407812759,-0.242411487925976,0.329024558243091,0.82725988747552,2.8291289109919,7.66337258346597,0.858823967429521,-29.9897795618332,-26.5823997200466
"198",0,0.465678904671222,0.471923038363457,0.380452974699438,0.79418984754011,0.0828605047427118,0.474811049178243,0.110114975599572,0.85724584874697,0.317890871316195,0.735097663477063,0.330822637071833,1.64473306872896,0.00285507181035916,0.0100910221614522,0.291041939846482,0.564092064182843,-0.225125611927394,0.335474212829875,0.053573151351884,8.42469482935561,-0.916828267618514,19.4687268304791,-30.4849652237099,-7.77685820894351
"199",0,0.390684430953115,0.959983518812805,0.154180522309616,0.438851742073894,0.280403035227209,0.359259760240093,0.660501451697201,0.811796730384231,0.34254320897162,0.302881749114022,0.201632681302726,1.6449780254625,0.00186159373696301,0.010229205848374,0.295563488210204,0.587040909724925,-0.246707824561368,0.333876971275108,0.198435351718217,7.94594744863379,-0.258231120881082,8.98466720919539,-17.8372683321641,-14.538185087839
"200",0,0.0938881819602102,0.660062434384599,0.000740036368370056,0.798496818868443,0.375374500406906,0.213453234639019,0.94390144594945,0.777398593025282,0.137015921529382,0.661292623961344,0.645966544747353,1.66624314192489,0.00175565441594463,0.0122232403276058,0.283466137134879,0.570112403550925,-0.232750500800897,0.267545950742643,0.203086173161864,7.86371860691066,-8.95933493820519,14.1938832358736,-19.1653680244348,1.21442805612693
